קטגוריה,סכום,אחוז מסך ההוצאות/הכנסות,סוג
קטגוריה,סכום,אחוז מסך ההוצאות/הכנסות,סוג
הכנסות סופרפארם,2494125.48,25.8%,הכנסה
הכנסות,1749521.57,18.1%,הכנסה
ללא קטגוריה,1403944.58,14.5%,הכנסה
הוצ שכר עבודה,-685177,10.0%,הוצאה
עלות המכר,-668690.7899999999,9.7%,הוצאה
לוגיסטיקה,-644884.75,9.4%,הוצאה
שיווק,-589103.51,8.6%,הוצאה
שיווק סופרפארם,-89105.59999999999,1.3%,הוצאה
מכירות,-76312.22,1.1%,הוצאה
משרד,-74802.79000000001,1.1%,הוצאה
ריבית הלוואות,-8386.22,0.1%,הוצאה
עמלות בנק,-3217.47,0.0%,הוצאה
הוצאות סליקה,-22.119999999999997,0.0%,הוצאה
